dns_Inbound,dns_Idle Mean,dns_Idle Max,dns_Idle Min,dns_Flow Duration,dns_Total Backward Packets,dns_Fwd Packet Length Std,dns_Bwd Packet Length Min,dns_RST Flag Count,dns_URG Flag Count,dns_CWE Flag Count,sql_Flow Duration,sql_Inbound,sql_Idle Mean,sql_Idle Max,sql_Total Backward Packets,sql_Fwd Packet Length Std,sql_Bwd Packet Length Max,sql_Bwd Packet Length Min,sql_RST Flag Count,sql_ACK Flag Count,udp_Flow Duration,udp_Bwd Packet Length Max,udp_Bwd Packet Length Min,udp_Bwd Packet Length Mean,udp_Bwd Packet Length Std,udp_RST Flag Count,udp_ACK Flag Count,udp_URG Flag Count,udp_Bwd IAT Mean,udp_Bwd IAT Std,udp_CWE Flag Count,udp_Inbound,syn_Flow Duration,syn_Inbound,syn_Idle Mean,syn_Idle Max,syn_Total Backward Packets,syn_Fwd Packet Length Std,syn_Bwd Packet Length Max,syn_Bwd Packet Length Min,syn_RST Flag Count,syn_ACK Flag Count,target
1,0,0,0,28415,0,0,0,0,0,0,119151083,1,5975510,5975622,462,0,0,0,0,0,218395,0,0,0,0,0,0,0,0,0,0,1,115799309,1,14261168.5,21714933,2,0,0,0,0,1,1
0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,108219,0,0,0,0,0,0,0,0,0,0,1,113973933,1,16281982.7142857,20019405,0,0,0,0,0,1,1
1,0,0,0,48549,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,104579,0,0,0,0,0,0,0,0,0,0,1,112,1,0,0,2,0,0,0,0,1,1
1,0,0,0,48337,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,110967,0,0,0,0,0,0,0,0,0,0,1,105985004,1,15140706.8571429,20954123,0,0,0,0,0,1,1
1,0,0,0,32026,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,46469,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,109952,0,0,0,0,0,0,0,0,0,0,1,118305721,1,16900798.5714286,26025834,2,0,0,0,0,1,1
1,0,0,0,31201,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,770657,0,0,0,0,0,0,0,0,0,0,1,53,1,0,0,2,0,0,0,0,1,1
1,0,0,0,50453,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,212482,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,31008,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,107419,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,30143,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,105770,0,0,0,0,0,0,0,0,0,0,1,113085390,1,14135655.25,19689044,2,0,0,0,0,1,1
1,0,0,0,48900,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,218586,0,0,0,0,0,0,0,0,0,0,1,48,1,0,0,0,0,0,0,0,1,1
1,0,0,0,32323,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,110038,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,81626,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,28950,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,39033,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,214133,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,28486,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,110385971,1,13798223,20567239,2,0,0,0,0,1,1
1,0,0,0,30589,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,5914329.25,5975581,5486278,119819608,196,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,109868,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,35172,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,109809,0,0,0,0,0,0,0,0,0,0,1,48,1,0,0,0,0,0,0,0,1,1
1,0,0,0,32880,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,36052,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,109937,0,0,0,0,0,0,0,0,0,0,1,51,1,0,0,2,0,0,0,0,1,1
1,0,0,0,40926,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
0,0,0,0,5197051,7,35.1150490056139,0,1,1,0,1,1,0,0,0,0,0,0,0,0,219892,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,37616,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,49,1,0,0,0,0,0,0,0,1,1
1,0,0,0,31111,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,107487,0,0,0,0,0,0,0,0,0,0,1,112870958,1,18811825,38638163,0,0,0,0,0,1,1
1,0,0,0,31529,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,110584,0,0,0,0,0,0,0,0,0,0,1,88,1,0,0,2,0,0,0,0,1,1
1,0,0,0,36694,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,109504,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
0,9863210.09090909,10007500,8632089,110861755,26,80.4600617602394,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,110,1,0,0,2,0,0,0,0,1,0
1,0,0,0,39164,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,212199,0,0,0,0,0,0,0,0,0,0,1,108,1,0,0,2,0,0,0,0,1,1
1,0,0,0,38512,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,85663114,1,21415759,28229358,2,0,0,0,0,1,1
1,0,0,0,67199,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,109929,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
0,9993447.25,10018634,9933709,40335006,10,0.333333333333333,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,48,1,0,0,0,0,0,0,0,1,0
1,0,0,0,79523,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,40977,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,113045384,1,14130658.25,19989254,2,0,0,0,0,1,1
1,0,0,0,47233,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,108890,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,111137,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,219817,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1,0,0,0,47852,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,29224,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,108000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1,0,0,0,29172,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,0,0,0,29212,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,99999284,1,19999823.2,33002937,2,0,0,0,0,1,1
1,0,0,0,70290,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,218237,0,0,0,0,0,0,0,0,0,0,1,113823327,1,22764654,34559493,2,0,0,0,0,1,1
1,0,0,0,29130,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,218663,0,0,0,0,0,0,0,0,0,0,1,109494205,1,18249012.3333333,22941826,2,0,0,0,0,1,1
1,0,0,0,66949,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,117419503,1,16774207,29660968,0,0,0,0,0,1,1
